especie,fiebre,espasmos,convulsiones,desorientacion,temblores,tos_seca,jadeo_excesivo,arcadas_frecuentes,dificultad_comer,asfixia_aparente,vomitos,letargo,tos,diarrea,respiracion_rapida,cianosis,nauseas,gases,heces_con_sangre,heces_negras,estreñimiento,encias_palidas,encias_rojas,llenado_capilar_lento,picazon,perdida_pelo,piel_enrojecida,heridas_piel,costras,mal_olor_piel,ojos_llorosos,secrecion_ocular,ojos_rojos,pupilas_dilatadas,dolor_al_moverse,orina_frecuente,dificultad_orinar,sangre_en_orina,orina_oscura,agresividad,ansiedad,aislamiento,confusion,enfermedad
perro,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,parvovirus
perro,1,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,parvovirus
perro,2,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,1,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,parvovirus
perro,2,0,0,0,0,0,0,0,2,0,3,2,0,2,0,0,1,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,parvovirus
perro,2,0,0,0,0,0,0,0,2,0,3,2,0,3,1,0,2,2,2,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,parvovirus
perro,3,0,0,0,0,0,0,0,3,0,3,3,0,3,1,0,2,2,3,1,0,2,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,parvovirus
perro,3,0,0,0,0,0,0,0,3,0,3,3,0,3,2,0,3,2,3,1,0,3,0,2,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,1,2,1,parvovirus
perro,3,0,0,0,0,0,0,0,3,0,3,3,0,3,2,1,3,2,3,1,1,3,0,2,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,2,2,1,parvovirus
perro,3,0,0,0,0,0,0,0,3,0,3,3,0,3,3,1,3,3,3,1,1,3,0,3,0,0,0,0,0,0,2,3,0,0,2,0,0,0,0,0,2,3,1,parvovirus
perro,3,0,0,0,0,0,0,0,3,0,3,3,0,3,3,1,3,3,3,2,1,3,0,3,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,3,3,2,parvovirus
gato,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,panleucopenia
gato,1,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,panleucopenia
gato,2,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,panleucopenia
gato,2,0,0,0,0,0,0,0,2,0,3,2,0,2,1,0,2,0,2,1,0,2,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,panleucopenia
gato,2,0,0,0,0,0,0,0,2,0,3,2,0,3,1,0,2,1,2,1,0,3,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,1,panleucopenia
gato,3,0,0,0,0,0,0,0,3,0,3,3,0,3,1,0,2,1,2,1,0,3,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,1,panleucopenia
gato,3,0,0,0,0,0,0,0,3,0,3,3,0,3,2,0,3,1,2,1,0,3,0,3,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,2,2,1,panleucopenia
gato,3,0,0,0,0,0,0,0,3,0,3,3,0,3,2,1,3,1,3,1,0,3,0,3,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,2,2,2,panleucopenia
gato,3,0,0,0,0,0,0,0,3,0,3,3,0,3,3,1,3,1,3,2,0,3,0,3,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,2,3,2,panleucopenia
gato,3,0,0,0,0,0,0,0,3,0,3,3,0,3,3,1,3,1,3,2,0,3,0,3,0,0,0,0,0,0,3,1,0,2,1,0,0,0,0,0,3,3,2,panleucopenia
perro,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,gastroenteritis
perro,1,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,gastroenteritis
perro,2,0,0,0,0,0,1,1,2,0,2,2,0,2,0,0,2,2,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,gastroenteritis
perro,2,0,0,0,0,0,1,1,2,0,3,2,0,2,1,0,3,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,gastroenteritis
perro,2,0,0,0,0,0,1,1,2,0,3,2,0,3,1,0,3,2,2,1,1,3,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,1,gastroenteritis
perro,3,0,0,0,0,0,1,2,3,0,3,3,0,3,1,0,3,2,3,1,0,3,0,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2,1,gastroenteritis
perro,3,0,0,0,0,0,1,2,3,0,3,3,0,3,2,0,3,2,3,1,0,3,0,2,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,2,2,1,gastroenteritis
perro,3,0,0,0,0,0,1,2,3,0,3,3,0,3,2,1,3,2,3,1,1,3,0,2,0,0,0,0,0,0,2,2,0,2,1,0,0,0,0,0,2,2,2,gastroenteritis
perro,3,0,0,0,0,0,1,2,3,0,3,3,0,3,3,1,3,3,3,1,1,3,0,3,0,0,0,0,0,0,2,3,0,2,1,0,0,0,0,0,2,3,2,gastroenteritis
perro,3,0,0,0,0,0,2,2,3,0,3,3,0,3,3,1,3,3,3,2,1,3,0,3,0,0,0,0,0,0,3,3,0,3,1,0,0,0,0,0,3,3,2,gastroenteritis
gato,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,gastroenteritis
gato,1,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,gastroenteritis
gato,2,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,gastroenteritis
gato,2,0,0,0,0,0,0,0,2,0,3,2,0,2,1,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,gastroenteritis
gato,2,0,0,0,0,0,0,0,2,0,3,2,0,3,1,0,2,1,1,0,0,3,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,gastroenteritis
